eFG%,TS%,AST-TOV_R,STLR,location_numeric,OP_eFG%,OP_TS%,OP_AST-TOV_R,OP_STLR,3P%,2P%,OP_3P%,OP_2P%,win
72.38805970149254,72.5157955198162,2.636363636363636,9.618026930475406,1,49.23076923076923,52.11190345584202,1.4666666666666666,10.992030777686177,55.55555555555556,65.0,31.25,51.51515151515152,1
49.23076923076923,52.11190345584202,1.4666666666666666,10.992030777686177,0,72.38805970149254,72.5157955198162,2.636363636363636,9.618026930475406,31.25,51.51515151515152,55.55555555555556,65.0,0
51.53846153846154,55.877483443708606,1.4166666666666667,8.4411930219471,1,61.71875,63.78935939196525,1.8333333333333333,8.4411930219471,33.333333333333336,52.27272727272727,62.5,42.5,0
61.71875,63.78935939196525,1.8333333333333333,8.4411930219471,0,51.53846153846154,55.877483443708606,1.4166666666666667,8.4411930219471,62.5,42.5,33.333333333333336,52.27272727272727,1
49.24242424242424,52.08333333333333,1.7,14.581510644502773,1,62.5,65.91048436541999,1.0769230769230769,7.2907553222513855,34.61538461538461,47.5,42.10526315789474,62.16216216216216,0
62.5,65.91048436541999,1.0769230769230769,7.2907553222513855,0,49.24242424242424,52.08333333333333,1.7,14.581510644502773,42.10526315789474,62.16216216216216,34.61538461538461,47.5,1
50.86206896551724,60.3496115427303,1.4166666666666667,8.280430582390283,1,57.377049180327866,59.99392466585662,1.6363636363636365,9.660502346121998,21.73913043478261,62.85714285714285,43.47826086956522,52.63157894736842,1
57.377049180327866,59.99392466585662,1.6363636363636365,9.660502346121998,0,50.86206896551724,60.3496115427303,1.4166666666666667,8.280430582390283,43.47826086956522,52.63157894736842,21.73913043478261,62.85714285714285,0
57.25806451612903,61.17021276595744,2.111111111111111,5.316321105794789,1,41.66666666666666,45.02881844380404,1.3636363636363635,9.303561935140882,23.80952380952381,68.29268292682927,26.47058823529412,43.18181818181818,1
41.66666666666666,45.02881844380404,1.3636363636363635,9.303561935140882,0,57.25806451612903,61.17021276595744,2.111111111111111,5.316321105794789,26.47058823529412,43.18181818181818,23.80952380952381,68.29268292682927,0
46.82539682539682,51.33024869866976,2.833333333333333,5.950609937518596,1,57.25806451612903,60.1961950059453,1.4545454545454546,2.975304968759298,33.333333333333336,44.44444444444444,25.0,66.66666666666667,0
57.25806451612903,60.1961950059453,1.4545454545454546,2.975304968759298,0,46.82539682539682,51.33024869866976,2.833333333333333,5.950609937518596,25.0,66.66666666666667,33.333333333333336,44.44444444444444,1
56.73076923076923,63.2295719844358,1.2307692307692308,4.422169811320755,1,60.0,69.67213114754098,2.5,5.89622641509434,50.0,52.38095238095238,44.44444444444444,56.25,0
60.0,69.67213114754098,2.5,5.89622641509434,0,56.73076923076923,63.2295719844358,1.2307692307692308,4.422169811320755,44.44444444444444,56.25,50.0,52.38095238095238,1
60.483870967741936,62.53553155201819,1.1428571428571428,5.540166204986149,1,47.76119402985075,53.34954078876282,1.818181818181818,8.310249307479223,38.888888888888886,61.36363636363637,41.66666666666666,39.53488372093023,1
47.76119402985075,53.34954078876282,1.818181818181818,8.310249307479223,0,60.483870967741936,62.53553155201819,1.1428571428571428,5.540166204986149,41.66666666666666,39.53488372093023,38.888888888888886,61.36363636363637,0
63.20754716981132,67.00701978302489,1.25,17.749863462588745,1,50.0,56.33802816901409,0.6666666666666666,13.653741125068269,44.82758620689656,58.333333333333336,50.0,45.0,1
50.0,56.33802816901409,0.6666666666666666,13.653741125068269,0,63.20754716981132,67.00701978302489,1.25,17.749863462588745,50.0,45.0,44.82758620689656,58.333333333333336,0
64.58333333333333,68.48127600554785,1.1666666666666667,4.252906152537567,1,58.73015873015873,60.08902077151335,2.25,11.341083073433513,31.57894736842105,75.86206896551724,42.10526315789474,56.81818181818182,0
58.73015873015873,60.08902077151335,2.25,11.341083073433513,0,64.58333333333333,68.48127600554785,1.1666666666666667,4.252906152537567,42.10526315789474,56.81818181818182,31.57894736842105,75.86206896551724,1
47.61904761904762,54.67884828349945,1.5833333333333333,2.841716396703609,1,61.267605633802816,60.38647342995169,2.75,14.208581983518046,35.714285714285715,42.85714285714285,28.125,76.92307692307692,0
61.267605633802816,60.38647342995169,2.75,14.208581983518046,0,47.61904761904762,54.67884828349945,1.5833333333333333,2.841716396703609,28.125,76.92307692307692,35.714285714285715,42.85714285714285,1
48.46153846153846,54.10342889263632,3.0,4.414361389052384,1,65.38461538461539,65.90772917914919,2.4444444444444446,2.9429075927015886,44.0,37.5,59.09090909090909,53.48837209302326,0
65.38461538461539,65.90772917914919,2.4444444444444446,2.9429075927015886,0,48.46153846153846,54.10342889263632,3.0,4.414361389052384,59.09090909090909,53.48837209302326,44.0,37.5,1
50.70422535211268,55.78715056400196,1.5454545454545454,9.276437847866418,1,54.16666666666666,58.4868093578895,2.1,6.626027034190299,40.0,45.65217391304348,26.666666666666668,64.28571428571429,0
54.16666666666666,58.4868093578895,2.1,6.626027034190299,0,50.70422535211268,55.78715056400196,1.5454545454545454,9.276437847866418,26.666666666666668,64.28571428571429,40.0,45.65217391304348,1
34.84848484848485,41.866028708133975,1.375,1.4534883720930234,1,50.0,55.309734513274336,3.8,7.267441860465117,20.0,38.888888888888886,25.925925925925927,56.52173913043478,0
50.0,55.309734513274336,3.8,7.267441860465117,0,34.84848484848485,41.866028708133975,1.375,1.4534883720930234,25.925925925925927,56.52173913043478,20.0,38.888888888888886,1
68.54838709677419,73.93973214285714,2.125,11.389521640091116,1,63.1578947368421,68.38905775075987,1.8,7.118451025056947,54.16666666666666,60.526315789473685,54.54545454545455,51.42857142857143,1
63.1578947368421,68.38905775075987,1.8,7.118451025056947,0,68.54838709677419,73.93973214285714,2.125,11.389521640091116,54.54545454545455,51.42857142857143,54.16666666666666,60.526315789473685,0
65.38461538461539,69.78319783197833,1.9230769230769231,10.914051841746248,1,61.320754716981135,63.915857605178,1.411764705882353,8.185538881309686,48.14814814814815,60.526315789473685,37.5,65.51724137931035,1
61.320754716981135,63.915857605178,1.411764705882353,8.185538881309686,0,65.38461538461539,69.78319783197833,1.9230769230769231,10.914051841746248,37.5,65.51724137931035,48.14814814814815,60.526315789473685,0
61.53846153846154,63.31815594763802,1.3571428571428572,11.185682326621922,1,50.84745762711864,56.438127090301,1.0833333333333333,13.982102908277405,42.10526315789474,60.869565217391305,35.294117647058826,50.0,1
50.84745762711864,56.438127090301,1.0833333333333333,13.982102908277405,0,61.53846153846154,63.31815594763802,1.3571428571428572,11.185682326621922,35.294117647058826,50.0,42.10526315789474,60.869565217391305,0
45.689655172413794,53.58191426893717,1.3333333333333333,15.759312320916903,1,59.83606557377049,62.06191588785046,2.076923076923077,12.89398280802292,23.80952380952381,51.35135135135136,37.93103448275862,62.5,0
59.83606557377049,62.06191588785046,2.076923076923077,12.89398280802292,0,45.689655172413794,53.58191426893717,1.3333333333333333,15.759312320916903,37.93103448275862,62.5,23.80952380952381,51.35135135135136,1
57.03125,60.11608623548922,3.142857142857143,11.52073732718894,1,51.51515151515152,52.50287686996548,1.0,4.320276497695852,52.38095238095238,46.51162790697674,36.36363636363637,50.0,1
51.51515151515152,52.50287686996548,1.0,4.320276497695852,0,57.03125,60.11608623548922,3.142857142857143,11.52073732718894,36.36363636363637,50.0,52.38095238095238,46.51162790697674,0
56.16438356164384,59.67336683417086,3.6666666666666665,11.120378092855155,1,65.07936507936508,66.6373755125952,2.3,4.170141784820684,42.85714285714285,51.11111111111112,48.0,60.526315789473685,1
65.07936507936508,66.6373755125952,2.3,4.170141784820684,0,56.16438356164384,59.67336683417086,3.6666666666666665,11.120378092855155,48.0,60.526315789473685,42.85714285714285,51.11111111111112,0
59.23076923076923,61.28771551724138,1.6923076923076923,12.883277505797476,1,40.90909090909091,46.103896103896105,1.0,10.30662200463798,31.818181818181817,65.11627906976744,30.0,39.130434782608695,1
40.90909090909091,46.103896103896105,1.0,10.30662200463798,0,59.23076923076923,61.28771551724138,1.6923076923076923,12.883277505797476,30.0,39.130434782608695,31.818181818181817,65.11627906976744,0
62.142857142857146,63.39144215530904,2.0,9.510869565217392,1,59.84848484848485,59.88023952095808,2.0,12.22826086956522,50.0,52.5,42.30769230769231,57.5,1
59.84848484848485,59.88023952095808,2.0,12.22826086956522,0,62.142857142857146,63.39144215530904,2.0,9.510869565217392,42.30769230769231,57.5,50.0,52.5,0
50.0,53.74092685650474,1.8333333333333333,5.9844404548174746,1,40.76923076923077,45.11382565241532,1.8571428571428568,10.47277079593058,22.22222222222222,53.06122448979592,25.925925925925927,42.10526315789474,1
40.76923076923077,45.11382565241532,1.8571428571428568,10.47277079593058,0,50.0,53.74092685650474,1.8333333333333333,5.9844404548174746,25.925925925925927,42.10526315789474,22.22222222222222,53.06122448979592,0
67.27272727272727,71.4066339066339,1.75,11.309018942606729,1,58.59375,60.80707573244887,1.3076923076923077,8.481764206955045,44.44444444444444,67.85714285714286,39.39393939393939,58.064516129032256,1
58.59375,60.80707573244887,1.3076923076923077,8.481764206955045,0,67.27272727272727,71.4066339066339,1.75,11.309018942606729,39.39393939393939,58.064516129032256,44.44444444444444,67.85714285714286,0
59.0,63.99018232819074,0.4736842105263157,9.900990099009904,1,52.142857142857146,54.87493619193466,2.0,15.55869872701556,38.888888888888886,59.375,28.0,57.77777777777778,0
52.142857142857146,54.87493619193466,2.0,15.55869872701556,0,59.0,63.99018232819074,0.4736842105263157,9.900990099009904,28.0,57.77777777777778,38.888888888888886,59.375,1
56.73076923076923,60.47051027170311,1.0,7.072135785007072,1,63.114754098360656,66.13756613756613,1.4210526315789471,9.9009900990099,31.25,61.11111111111112,44.0,61.11111111111112,0
63.114754098360656,66.13756613756613,1.4210526315789471,9.9009900990099,0,56.73076923076923,60.47051027170311,1.0,7.072135785007072,44.0,61.11111111111112,31.25,61.11111111111112,1
56.71641791044776,59.04989384288747,1.7777777777777777,9.801176141136937,1,62.903225806451616,66.92573402417962,1.7272727272727273,4.200504060487258,48.27586206896552,44.73684210526316,48.0,56.75675675675676,0
62.903225806451616,66.92573402417962,1.7272727272727273,4.200504060487258,0,56.71641791044776,59.04989384288747,1.7777777777777777,9.801176141136937,48.0,56.75675675675676,48.27586206896552,44.73684210526316,1
53.333333333333336,55.57202133965619,0.8823529411764706,11.977641735427202,1,48.507462686567166,50.13192612137203,0.7333333333333333,11.977641735427202,33.333333333333336,54.76190476190476,21.73913043478261,56.81818181818182,0
48.507462686567166,50.13192612137203,0.7333333333333333,11.977641735427202,0,53.333333333333336,55.57202133965619,0.8823529411764706,11.977641735427202,21.73913043478261,56.81818181818182,33.333333333333336,54.76190476190476,1
60.3448275862069,64.08410138248848,1.4,4.0409482758620685,1,47.26027397260274,51.22438780609695,3.6,13.469827586206897,31.57894736842105,66.66666666666667,21.428571428571427,50.84745762711864,1
47.26027397260274,51.22438780609695,3.6,13.469827586206897,0,60.3448275862069,64.08410138248848,1.4,4.0409482758620685,21.428571428571427,50.84745762711864,31.57894736842105,66.66666666666667,0
47.45762711864407,49.00435594275047,1.25,10.570824524312895,1,68.62745098039215,69.97900629811058,1.8333333333333333,10.570824524312895,26.08695652173913,52.77777777777778,58.333333333333336,51.851851851851855,0
68.62745098039215,69.97900629811058,1.8333333333333333,10.570824524312895,0,47.45762711864407,49.00435594275047,1.25,10.570824524312895,58.333333333333336,51.851851851851855,26.08695652173913,52.77777777777778,1
59.43396226415094,66.46525679758308,1.8,13.144058885383808,1,60.65573770491803,62.3460591133005,1.2941176470588236,9.200841219768664,31.818181818181817,67.74193548387096,61.53846153846154,52.083333333333336,1
60.65573770491803,62.3460591133005,1.2941176470588236,9.200841219768664,0,59.43396226415094,66.46525679758308,1.8,13.144058885383808,61.53846153846154,52.083333333333336,31.818181818181817,67.74193548387096,0
50.0,56.3258232235702,3.1666666666666665,5.775339301183945,1,58.73015873015873,60.77914469830111,1.4444444444444444,2.887669650591973,25.0,54.54545454545455,40.0,58.13953488372093,0
58.73015873015873,60.77914469830111,1.4444444444444444,2.887669650591973,0,50.0,56.3258232235702,3.1666666666666665,5.775339301183945,40.0,58.13953488372093,25.0,54.54545454545455,1
53.07692307692308,55.89978448275863,2.2,9.398496240601505,1,47.82608695652174,48.179871520342616,1.3636363636363635,8.055853920515576,30.43478260869565,57.142857142857146,33.333333333333336,46.66666666666666,1
47.82608695652174,48.179871520342616,1.3636363636363635,8.055853920515576,0,53.07692307692308,55.89978448275863,2.2,9.398496240601505,33.333333333333336,46.66666666666666,30.43478260869565,57.142857142857146,0
56.06060606060606,58.94886363636363,4.4,5.94000594000594,1,76.98412698412699,78.35383714118336,2.4545454545454546,2.97000297000297,42.85714285714285,50.0,61.29032258064516,62.5,0
76.98412698412699,78.35383714118336,2.4545454545454546,2.97000297000297,0,56.06060606060606,58.94886363636363,4.4,5.94000594000594,61.29032258064516,62.5,42.85714285714285,50.0,1
48.30508474576271,49.44375772558715,2.0,4.975124378109453,1,50.0,58.0470737913486,1.3333333333333333,4.975124378109453,37.93103448275862,40.0,35.0,48.38709677419355,0
50.0,58.0470737913486,1.3333333333333333,4.975124378109453,0,48.30508474576271,49.44375772558715,2.0,4.975124378109453,35.0,48.38709677419355,37.93103448275862,40.0,1
50.67567567567568,53.6771964461994,4.6,7.120478496154941,1,54.225352112676056,56.36604774535809,1.4615384615384617,2.8481913984619767,25.925925925925927,57.4468085106383,43.333333333333336,46.34146341463415,1
54.225352112676056,56.36604774535809,1.4615384615384617,2.8481913984619767,0,50.67567567567568,53.6771964461994,4.6,7.120478496154941,43.333333333333336,46.34146341463415,25.925925925925927,57.4468085106383,0
49.18032786885246,50.84056399132321,2.25,11.24543154343548,1,42.62295081967213,43.39739615623063,0.8125,5.62271577171774,30.0,51.21951219512195,30.76923076923077,40.0,1
42.62295081967213,43.39739615623063,0.8125,5.62271577171774,0,49.18032786885246,50.84056399132321,2.25,11.24543154343548,30.76923076923077,40.0,30.0,51.21951219512195,0
47.10144927536232,51.352054082163285,1.2,10.506960861570793,1,47.91666666666666,51.02040816326531,1.3076923076923077,11.82033096926714,20.0,56.81818181818182,33.333333333333336,47.05882352941177,0
47.91666666666666,51.02040816326531,1.3076923076923077,11.82033096926714,0,47.10144927536232,51.352054082163285,1.2,10.506960861570793,33.333333333333336,47.05882352941177,20.0,56.81818181818182,1
59.43396226415094,65.95282433271261,1.9,8.841732979664014,1,50.80645161290322,54.25089179548157,1.1,8.841732979664014,45.45454545454545,57.142857142857146,23.80952380952381,58.53658536585366,1
50.80645161290322,54.25089179548157,1.1,8.841732979664014,0,59.43396226415094,65.95282433271261,1.9,8.841732979664014,23.80952380952381,58.53658536585366,45.45454545454545,57.142857142857146,0
60.76923076923077,61.95965417867435,1.105263157894737,8.417508417508417,1,58.333333333333336,61.97097944377268,1.6,14.029180695847362,44.73684210526316,51.851851851851855,38.70967741935484,58.62068965517241,1
58.333333333333336,61.97097944377268,1.6,14.029180695847362,0,60.76923076923077,61.95965417867435,1.105263157894737,8.417508417508417,38.70967741935484,58.62068965517241,44.73684210526316,51.851851851851855,0
57.6271186440678,59.41636582430806,1.75,11.560693641618496,1,61.11111111111112,65.40697674418604,0.8666666666666667,2.890173410404624,25.0,65.11627906976744,38.095238095238095,63.63636363636363,0
61.11111111111112,65.40697674418604,0.8666666666666667,2.890173410404624,0,57.6271186440678,59.41636582430806,1.75,11.560693641618496,38.095238095238095,63.63636363636363,25.0,65.11627906976744,1
61.66666666666666,66.86046511627907,1.8333333333333333,9.81491867638811,1,64.28571428571429,66.5680473372781,1.1111111111111112,8.412787436904095,57.142857142857146,54.34782608695652,52.17391304347826,54.54545454545455,1
64.28571428571429,66.5680473372781,1.1111111111111112,8.412787436904095,0,61.66666666666666,66.86046511627907,1.8333333333333333,9.81491867638811,52.17391304347826,54.54545454545455,57.142857142857146,54.34782608695652,0
63.70967741935484,66.75469483568075,1.1428571428571428,7.442322004465392,1,53.03030303030303,61.81318681318682,1.7857142857142858,16.125031009675016,45.833333333333336,60.526315789473685,34.48275862068966,54.054054054054056,0
53.03030303030303,61.81318681318682,1.7857142857142858,16.125031009675016,0,63.70967741935484,66.75469483568075,1.1428571428571428,7.442322004465392,34.48275862068966,54.054054054054056,45.833333333333336,60.526315789473685,1
51.69491525423729,63.097768331562165,0.8947368421052632,8.59106529209622,1,52.73972602739726,58.05515239477503,1.1666666666666667,9.81836033382425,25.0,58.97435897435897,32.142857142857146,55.55555555555556,0
52.73972602739726,58.05515239477503,1.1666666666666667,9.81836033382425,0,51.69491525423729,63.097768331562165,0.8947368421052632,8.59106529209622,32.142857142857146,55.55555555555556,25.0,58.97435897435897,1
54.16666666666666,59.49048152295633,0.7894736842105263,8.68917576961271,1,53.84615384615385,57.57900374933047,1.25,16.137040714995035,25.925925925925927,66.66666666666667,50.0,50.87719298245614,0
53.84615384615385,57.57900374933047,1.25,16.137040714995035,0,54.16666666666666,59.49048152295633,0.7894736842105263,8.68917576961271,50.0,50.87719298245614,25.925925925925927,66.66666666666667,1
66.66666666666667,69.62690488702049,4.0,10.8991825613079,1,54.91803278688525,60.8375778155065,1.5454545454545454,6.811989100817439,46.15384615384615,65.0,38.888888888888886,53.48837209302326,1
54.91803278688525,60.8375778155065,1.5454545454545454,6.811989100817439,0,66.66666666666667,69.62690488702049,4.0,10.8991825613079,38.888888888888886,53.48837209302326,46.15384615384615,65.0,0
60.15625,63.19000581057525,0.875,8.060182697474476,1,53.90625,59.121621621621614,1.6,12.090274046211714,39.285714285714285,61.11111111111112,17.647058823529413,63.82978723404256,1
53.90625,59.121621621621614,1.6,12.090274046211714,0,60.15625,63.19000581057525,0.875,8.060182697474476,17.647058823529413,63.82978723404256,39.285714285714285,61.11111111111112,0
41.891891891891895,45.28061224489796,1.75,10.551703346397346,1,69.81132075471699,70.35003431708991,1.0769230769230769,7.5369309617123905,34.78260869565217,37.25490196078432,50.0,66.66666666666667,0
69.81132075471699,70.35003431708991,1.0769230769230769,7.5369309617123905,0,41.891891891891895,45.28061224489796,1.75,10.551703346397346,50.0,66.66666666666667,34.78260869565217,37.25490196078432,1
50.0,60.15704154002026,1.6153846153846154,9.864364981504314,1,42.85714285714285,47.32458354366482,1.3125,4.932182490752157,45.45454545454545,40.47619047619048,32.0,40.0,1
42.85714285714285,47.32458354366482,1.3125,4.932182490752157,0,50.0,60.15704154002026,1.6153846153846154,9.864364981504314,32.0,40.0,45.45454545454545,40.47619047619048,0
61.29032258064516,66.43835616438356,2.3,8.35887433825578,1,38.57142857142857,44.68718967229394,1.0909090909090908,9.752020061298412,35.294117647058826,64.44444444444444,19.35483870967742,46.15384615384615,1
38.57142857142857,44.68718967229394,1.0909090909090908,9.752020061298412,0,61.29032258064516,66.43835616438356,2.3,8.35887433825578,19.35483870967742,46.15384615384615,35.294117647058826,64.44444444444444,0
50.0,53.36351875808538,1.3,11.961722488038278,1,65.17857142857143,68.05381727158948,1.7857142857142858,7.476076555023924,32.35294117647059,52.17391304347826,42.85714285714285,65.71428571428571,0
65.17857142857143,68.05381727158948,1.7857142857142858,7.476076555023924,0,50.0,53.36351875808538,1.3,11.961722488038278,42.85714285714285,65.71428571428571,32.35294117647059,52.17391304347826,1
54.83870967741935,55.29595015576324,2.7142857142857144,16.717325227963524,1,77.35849056603773,78.397212543554,1.7692307692307692,4.559270516717325,32.0,59.45945945945946,60.0,69.6969696969697,0
77.35849056603773,78.397212543554,1.7692307692307692,4.559270516717325,0,54.83870967741935,55.29595015576324,2.7142857142857144,16.717325227963524,60.0,69.6969696969697,32.0,59.45945945945946,1
55.79710144927536,57.52326783867632,2.0,13.19957761351637,1,64.91228070175438,66.49778340721976,1.0,7.919746568109821,35.0,57.142857142857146,44.44444444444444,64.1025641025641,1
64.91228070175438,66.49778340721976,1.0,7.919746568109821,0,55.79710144927536,57.52326783867632,2.0,13.19957761351637,44.44444444444444,64.1025641025641,35.0,57.142857142857146,0
64.58333333333333,68.1931931931932,2.363636363636364,6.476683937823834,1,61.76470588235294,61.60572337042925,1.1428571428571428,5.181347150259067,44.11764705882353,63.1578947368421,34.78260869565217,66.66666666666667,1
61.76470588235294,61.60572337042925,1.1428571428571428,5.181347150259067,0,64.58333333333333,68.1931931931932,2.363636363636364,6.476683937823834,34.78260869565217,66.66666666666667,44.11764705882353,63.1578947368421,0
62.0,65.70192947438457,1.4166666666666667,6.047777441790142,1,64.40677966101696,66.75874769797421,1.5,13.60749924402782,36.36363636363637,64.1025641025641,42.85714285714285,64.51612903225806,0
64.40677966101696,66.75874769797421,1.5,13.60749924402782,0,62.0,65.70192947438457,1.4166666666666667,6.047777441790142,42.85714285714285,64.51612903225806,36.36363636363637,64.1025641025641,1
52.5,58.51375073142189,1.0,8.19224467504096,1,59.82142857142857,64.27707199032062,1.3571428571428572,12.28836701256144,36.0,51.42857142857143,36.8421052631579,62.16216216216216,0
59.82142857142857,64.27707199032062,1.3571428571428572,12.28836701256144,0,52.5,58.51375073142189,1.0,8.19224467504096,36.8421052631579,62.16216216216216,36.0,51.42857142857143,1
61.53846153846154,66.71779141104294,1.4,13.344008540165468,1,55.64516129032258,59.98883928571428,1.1538461538461535,10.675206832132371,44.44444444444444,58.8235294117647,42.85714285714285,51.21951219512195,1
55.64516129032258,59.98883928571428,1.1538461538461535,10.675206832132371,0,61.53846153846154,66.71779141104294,1.4,13.344008540165468,42.85714285714285,51.21951219512195,44.44444444444444,58.8235294117647,0
52.63157894736842,55.05583126550868,1.2142857142857142,9.047044632086852,1,47.41379310344828,49.09600997506234,1.2727272727272727,10.554885404101327,26.666666666666668,57.142857142857146,40.90909090909091,38.888888888888886,1
47.41379310344828,49.09600997506234,1.2727272727272727,10.554885404101327,0,52.63157894736842,55.05583126550868,1.2142857142857142,9.047044632086852,40.90909090909091,38.888888888888886,26.666666666666668,57.142857142857146,0
56.03448275862069,60.73185731857318,1.3125,8.685581933989576,1,66.66666666666667,69.27890345649583,1.2666666666666666,17.371163867979153,38.888888888888886,55.0,57.142857142857146,60.46511627906977,0
66.66666666666667,69.27890345649583,1.2666666666666666,17.371163867979153,0,56.03448275862069,60.73185731857318,1.3125,8.685581933989576,57.142857142857146,60.46511627906977,38.888888888888886,55.0,1
77.45098039215686,78.3355795148248,1.0588235294117647,12.776831345826237,1,63.28125,62.944312796208536,1.4615384615384617,12.776831345826237,61.11111111111112,69.6969696969697,44.11764705882353,60.0,1
63.28125,62.944312796208536,1.4615384615384617,12.776831345826237,0,77.45098039215686,78.3355795148248,1.0588235294117647,12.776831345826237,44.11764705882353,60.0,61.11111111111112,69.6969696969697,0
44.375,48.0986871887732,4.75,12.02565473009086,1,56.55737704918032,62.05673758865249,1.6363636363636365,2.672367717797969,30.55555555555556,43.18181818181818,42.30769230769231,51.42857142857143,0
56.55737704918032,62.05673758865249,1.6363636363636365,2.672367717797969,0,44.375,48.0986871887732,4.75,12.02565473009086,42.30769230769231,51.42857142857143,30.55555555555556,43.18181818181818,1
59.67741935483871,61.114269471290505,1.6923076923076923,6.989097008666481,1,59.84848484848485,62.04684885666481,1.7777777777777777,11.182555213866369,38.46153846153846,61.11111111111112,38.888888888888886,60.41666666666666,0
59.84848484848485,62.04684885666481,1.7777777777777777,11.182555213866369,0,59.67741935483871,61.114269471290505,1.6923076923076923,6.989097008666481,38.888888888888886,60.41666666666666,38.46153846153846,61.11111111111112,1
54.71698113207548,61.65228113440197,0.8823529411764706,12.152308938698352,1,50.84745762711864,57.88393903868699,1.0588235294117647,12.152308938698352,30.76923076923077,57.5,20.0,61.53846153846154,1
50.84745762711864,57.88393903868699,1.0588235294117647,12.152308938698352,0,54.71698113207548,61.65228113440197,0.8823529411764706,12.152308938698352,20.0,61.53846153846154,30.76923076923077,57.5,0
54.91803278688525,59.08314350797267,1.6666666666666667,11.634671320535196,1,59.43396226415094,62.628689087165405,1.2307692307692308,14.543339150668997,26.31578947368421,61.90476190476191,47.36842105263158,52.94117647058823,1
59.43396226415094,62.628689087165405,1.2307692307692308,14.543339150668997,0,54.91803278688525,59.08314350797267,1.6666666666666667,11.634671320535196,47.36842105263158,52.94117647058823,26.31578947368421,61.90476190476191,0
53.50877192982456,54.59216441875401,1.2,7.148984844152131,1,61.60714285714285,62.30031948881789,1.2142857142857142,7.148984844152131,47.36842105263158,44.73684210526316,34.61538461538461,70.0,0
61.60714285714285,62.30031948881789,1.2142857142857142,7.148984844152131,0,53.50877192982456,54.59216441875401,1.2,7.148984844152131,34.61538461538461,70.0,47.36842105263158,44.73684210526316,1
42.76315789473684,47.06863679694948,1.7142857142857142,4.187604690117253,1,46.875,51.824212271973465,0.75,6.979341150195421,19.23076923076923,50.0,27.272727272727277,50.0,1
46.875,51.824212271973465,0.75,6.979341150195421,0,42.76315789473684,47.06863679694948,1.7142857142857142,4.187604690117253,27.272727272727277,50.0,19.23076923076923,50.0,0
55.55555555555556,57.09624796084829,2.111111111111111,10.201107548819586,1,58.92857142857143,64.7076735688185,1.5454545454545454,10.201107548819586,35.8974358974359,58.333333333333336,45.45454545454545,52.94117647058823,0
58.92857142857143,64.7076735688185,1.5454545454545454,10.201107548819586,0,55.55555555555556,57.09624796084829,2.111111111111111,10.201107548819586,45.45454545454545,52.94117647058823,35.8974358974359,58.333333333333336,1
50.76923076923077,51.42622051563357,1.5,6.63129973474801,1,59.67741935483871,67.00054141851652,1.625,15.915119363395224,15.384615384615383,57.69230769230769,41.37931034482759,57.57575757575758,0
59.67741935483871,67.00054141851652,1.625,15.915119363395224,0,50.76923076923077,51.42622051563357,1.5,6.63129973474801,41.37931034482759,57.57575757575758,15.384615384615383,57.69230769230769,1
59.285714285714285,64.36143361938416,1.5,11.224744325268146,1,51.36986301369863,52.3339749759384,1.4,6.235969069593415,25.0,63.793103448275865,31.03448275862069,54.54545454545455,1
51.36986301369863,52.3339749759384,1.4,6.235969069593415,0,59.285714285714285,64.36143361938416,1.5,11.224744325268146,31.03448275862069,54.54545454545455,25.0,63.793103448275865,0
62.096774193548384,67.66183035714285,1.6666666666666667,8.91946992864424,1,47.91666666666666,51.1128364389234,1.4166666666666667,7.64525993883792,52.0,51.35135135135136,40.74074074074074,40.0,1
47.91666666666666,51.1128364389234,1.4166666666666667,7.64525993883792,0,62.096774193548384,67.66183035714285,1.6666666666666667,8.91946992864424,40.74074074074074,40.0,52.0,51.35135135135136,0
67.34693877551021,70.2247191011236,1.0,6.333122229259025,1,63.72549019607843,69.58587915818059,2.1,9.499683343888536,55.55555555555556,58.064516129032256,47.82608695652174,57.142857142857146,0
63.72549019607843,69.58587915818059,2.1,9.499683343888536,0,67.34693877551021,70.2247191011236,1.0,6.333122229259025,47.82608695652174,57.142857142857146,55.55555555555556,58.064516129032256,1
59.375,61.753528773072745,1.1428571428571428,9.893643334157805,1,66.90140845070422,67.91389031266017,1.3333333333333333,12.367054167697251,33.333333333333336,65.0,48.14814814814815,63.63636363636363,0
66.90140845070422,67.91389031266017,1.3333333333333333,12.367054167697251,0,59.375,61.753528773072745,1.1428571428571428,9.893643334157805,48.14814814814815,63.63636363636363,33.333333333333336,65.0,1
47.5,51.93095377413693,1.0,6.110601894286586,1,43.47826086956522,49.64806435394671,2.833333333333333,12.221203788573172,28.0,51.42857142857143,30.0,42.85714285714285,0
43.47826086956522,49.64806435394671,2.833333333333333,12.221203788573172,0,47.5,51.93095377413693,1.0,6.110601894286586,30.0,42.85714285714285,28.0,51.42857142857143,1
65.3225806451613,66.5769000598444,2.111111111111111,7.269555103227682,1,60.833333333333336,63.14668289713938,3.25,7.269555103227682,56.52173913043478,53.84615384615385,29.41176470588235,67.44186046511628,1
60.833333333333336,63.14668289713938,3.25,7.269555103227682,0,65.3225806451613,66.5769000598444,2.111111111111111,7.269555103227682,29.41176470588235,67.44186046511628,56.52173913043478,53.84615384615385,0
