season,team,PTS40,OP_PTS40,PTS,OP_PTS,3P%,OP_3P%,2P%,OP_2P%,FT%,3PR,OP_3PR,FTR,OP_FTR,OREB%,DREB%,ASTR,OP_ASTR,TOVR,OP_TOVR,PFR,PFDR,AST-TOV_R,OP_AST-TOV_R,STLR,OP_STLR,BLKR,OP_BLKR,PACE,ORtg,DRtg,NETRtg,eFG%,OP_eFG%,TS%,OP_TS%,game_id,round,location,OP_team,win,ORtg_home_avg,DRtg_home_avg,NETRtg_home_avg,eFG%_home_avg,TS%_home_avg,PACE_home_avg,OREB%_home_avg,DREB%_home_avg,AST-TOV_R_home_avg,home_win_pct,away_win_pct,win_pct,home_win_advantage,home_NETRtg_advantage,ORtg_away_avg,DRtg_away_avg,NETRtg_away_avg,eFG%_away_avg,TS%_away_avg,PACE_away_avg,OREB%_away_avg,DREB%_away_avg,AST-TOV_R_away_avg,home_win_pct_away_avg,away_win_pct_away_avg,win_pct_away_avg,home_win_advantage_away_avg,home_NETRtg_advantage_away_avg
2016,EFS,68.0,87.0,68,87,23.07692307692308,69.23076923076923,40.0,62.7906976744186,60.869565217391305,36.61971830985915,23.214285714285715,32.394366197183096,25.0,27.45098039215686,79.16666666666667,54.16666666666666,61.11111111111112,8.43407365757661,16.86814731515322,28.1135788585887,32.330615687377005,2.1666666666666665,1.8333333333333333,9.839752600506044,5.62271577171774,13.953488372093023,4.444444444444445,71.14,95.58616811920156,122.29406803486084,-26.70789991565927,38.0281690140845,72.32142857142857,41.91321499013807,69.98069498069499,2016_25_EFS_BAM,25,home_team,BAM,False,111.7573522240644,111.35837714670755,0.3989750773568374,50.931372549019606,54.79291278341911,73.96000000000001,32.98701298701299,69.11468812877264,1.5633802816901408,73,40,56,33,5.739365510725278,111.78160383517697,113.32052453879017,-1.5389207036132009,56.93593314763231,60.122200818685286,70.88793388429751,23.95273899033297,70.98039215686275,1.4586666666666666,40,26,33,14,14.91010062657054
2016,BAM,87.0,68.0,87,68,69.23076923076923,23.07692307692308,62.7906976744186,40.0,42.85714285714285,23.214285714285715,36.61971830985915,25.0,32.394366197183096,20.83333333333333,72.54901960784314,61.11111111111112,54.16666666666666,16.86814731515322,8.43407365757661,33.73629463030644,28.1135788585887,1.8333333333333333,2.1666666666666665,5.62271577171774,9.839752600506044,4.444444444444445,13.953488372093023,71.14,122.29406803486084,95.58616811920156,26.70789991565927,72.32142857142857,38.0281690140845,69.98069498069499,41.91321499013807,2016_25_EFS_BAM,25,away_team,EFS,True,111.78160383517697,113.32052453879017,-1.5389207036132009,56.93593314763231,60.122200818685286,70.88793388429751,23.95273899033297,70.98039215686275,1.4586666666666666,40,26,33,14,14.91010062657054,111.7573522240644,111.35837714670755,0.3989750773568374,50.931372549019606,54.79291278341911,73.96000000000001,32.98701298701299,69.11468812877264,1.5633802816901408,73,40,56,33,5.739365510725278
2016,FNR,74.0,79.0,74,79,30.76923076923077,43.47826086956522,58.064516129032256,55.88235294117647,73.6842105263158,45.6140350877193,40.35087719298246,33.333333333333336,28.07017543859649,25.0,64.51612903225806,57.69230769230769,55.172413793103445,17.46724890829694,21.83406113537118,27.656477438136825,32.02328966521106,1.25,1.0666666666666669,14.556040756914118,10.189228529839884,5.882352941176471,9.67741935483871,68.7,107.71470160116448,114.99272197962154,-7.278020378457057,52.63157894736842,59.64912280701754,56.60954712362301,61.68019987507807,2016_25_FNR_BAS,25,home_team,BAS,False,108.90900428775608,106.90805145307289,2.00095283468319,53.78917378917379,57.5401220273454,69.38842975206612,28.29015544041451,70.57057057057057,1.374331550802139,73,46,60,27,3.5570651401913125,110.82002284388204,107.69258661638597,3.1274362274960623,52.88461538461539,56.56684373206982,73.54266666666665,31.749049429657795,70.58823529411765,1.3611111111111112,66,46,56,20,-1.6553721412452518
2016,BAS,79.0,74.0,79,74,43.47826086956522,30.76923076923077,55.88235294117647,58.064516129032256,68.75,40.35087719298246,45.6140350877193,28.07017543859649,33.333333333333336,35.483870967741936,75.0,55.172413793103445,57.69230769230769,21.83406113537118,17.46724890829694,32.02328966521106,27.656477438136825,1.0666666666666669,1.25,10.189228529839884,14.556040756914118,9.67741935483871,5.882352941176471,68.7,114.99272197962154,107.71470160116448,7.278020378457057,59.64912280701754,52.63157894736842,61.68019987507807,56.60954712362301,2016_25_FNR_BAS,25,away_team,FNR,True,110.82002284388204,107.69258661638597,3.1274362274960623,52.88461538461539,56.56684373206982,73.54266666666665,31.749049429657795,70.58823529411765,1.3611111111111112,66,46,56,20,-1.6553721412452518,108.90900428775608,106.90805145307289,2.00095283468319,53.78917378917379,57.5401220273454,69.38842975206612,28.29015544041451,70.57057057057057,1.374331550802139,73,46,60,27,3.5570651401913125
2016,MTA,92.0,82.0,92,82,40.0,43.47826086956522,58.333333333333336,44.18604651162791,63.1578947368421,29.41176470588235,34.84848484848485,27.94117647058824,27.272727272727277,29.72972972972973,67.56756756756756,69.44444444444444,75.86206896551724,12.139196115457242,16.18559482060966,25.627191799298625,28.3247909360669,2.7777777777777777,1.8333333333333333,10.790396547073104,4.046398705152415,9.30232558139535,0.0,74.14,124.0895602913407,110.60156460749933,13.487995683841376,58.8235294117647,51.51515151515152,60.24096385542169,55.46536796536797,2016_25_MTA_MIL,25,home_team,MIL,True,105.83852504227212,113.43394247375514,-7.595417431483014,54.266958424507656,57.25172170918766,73.42273858921162,26.1569416498994,69.0497737556561,1.24,40,26,33,14,3.011527638023466,108.29905204793418,117.19728134501878,-8.898229297084598,52.46161990471149,56.431620347070776,74.23734439834026,32.53358925143954,67.75510204081633,1.227699530516432,40,13,26,27,3.879034402269284
2016,MIL,82.0,92.0,82,92,43.47826086956522,40.0,44.18604651162791,58.333333333333336,77.77777777777777,34.84848484848485,29.41176470588235,27.272727272727277,27.94117647058824,32.432432432432435,70.27027027027027,75.86206896551724,69.44444444444444,16.18559482060966,12.139196115457242,28.3247909360669,25.627191799298625,1.8333333333333333,2.7777777777777777,4.046398705152415,10.790396547073104,0.0,9.30232558139535,74.14,110.60156460749933,124.0895602913407,-13.487995683841376,51.51515151515152,58.8235294117647,55.46536796536797,60.24096385542169,2016_25_MTA_MIL,25,away_team,MTA,False,108.29905204793418,117.19728134501878,-8.898229297084598,52.46161990471149,56.431620347070776,74.23734439834026,32.53358925143954,67.75510204081633,1.227699530516432,40,13,26,27,3.879034402269284,105.83852504227212,113.43394247375514,-7.595417431483014,54.266958424507656,57.25172170918766,73.42273858921162,26.1569416498994,69.0497737556561,1.24,40,26,33,14,3.011527638023466
2016,OLY,81.0,73.0,81,73,26.31578947368421,10.0,63.1578947368421,52.0,78.26086956521739,33.333333333333336,28.571428571428573,40.35087719298246,27.142857142857142,30.0,60.46511627906977,72.41379310344827,32.142857142857146,16.96352841391009,14.136273678258409,31.0998020921685,31.0998020921685,1.75,0.9,7.068136839129204,7.068136839129204,12.0,5.2631578947368425,70.74000000000001,114.50381679389312,103.19479785128638,11.309018942606729,55.26315789473684,41.42857142857143,60.33969010727056,46.579887697805006,2016_25_OLY_DAR,25,home_team,DAR,True,109.06071575176328,103.8828973392544,5.17781841250887,51.42857142857143,55.38604404351287,71.16215767634854,33.113207547169814,71.38836772983115,1.1875,73,53,63,20,-1.9566004915703128,111.4681096925115,111.13929520964274,0.3288144828687649,51.28608923884514,54.90310400355378,70.66755186721991,32.4032403240324,69.12350597609561,1.2805970149253731,73,33,53,40,-2.4173376188249875
2016,DAR,73.0,81.0,73,81,10.0,26.31578947368421,52.0,63.1578947368421,78.94736842105263,28.571428571428573,33.333333333333336,27.142857142857142,40.35087719298246,39.53488372093023,70.0,32.142857142857146,72.41379310344827,14.136273678258409,16.96352841391009,31.0998020921685,31.0998020921685,0.9,1.75,7.068136839129204,7.068136839129204,5.2631578947368425,12.0,70.74000000000001,103.19479785128638,114.50381679389312,-11.309018942606729,41.42857142857143,55.26315789473684,46.579887697805006,60.33969010727056,2016_25_OLY_DAR,25,away_team,OLY,False,111.4681096925115,111.13929520964274,0.3288144828687649,51.28608923884514,54.90310400355378,70.66755186721991,32.4032403240324,69.12350597609561,1.2805970149253731,73,33,53,40,-2.4173376188249875,109.06071575176328,103.8828973392544,5.17781841250887,51.42857142857143,55.38604404351287,71.16215767634854,33.113207547169814,71.38836772983115,1.1875,73,53,63,20,-1.9566004915703128
2016,RMD,98.0,68.0,98,68,41.37931034482759,15.789473684210526,80.0,56.09756097560975,87.5,49.15254237288136,31.666666666666668,27.11864406779661,23.33333333333333,39.130434782608695,77.14285714285714,83.33333333333333,57.69230769230769,21.887824897400822,20.51983584131327,23.25581395348837,28.72777017783858,1.875,1.0,12.311901504787963,16.415868673050618,7.317073170731708,0.0,73.1,134.06292749658004,93.0232558139535,41.03967168262655,71.1864406779661,45.833333333333336,74.19745608721986,51.39056831922612,2016_25_RMD_RED,25,home_team,RED,True,118.16818738686024,107.56276399275906,10.605423394101194,56.67879417879418,60.01355818877457,72.91866666666667,33.83838383838384,70.9647495361781,1.6702702702702703,93,60,76,33,4.477090277504374,103.33632723326224,103.10242880131732,0.2338984319449082,49.94541484716157,53.76789017622433,70.96033195020746,26.456542502387773,71.32116004296455,1.3573407202216066,66,40,53,26,3.2656665059443384
2016,RED,68.0,98.0,68,98,15.789473684210526,41.37931034482759,56.09756097560975,80.0,92.85714285714286,31.666666666666668,49.15254237288136,23.33333333333333,27.11864406779661,22.857142857142858,60.869565217391305,57.69230769230769,83.33333333333333,20.51983584131327,21.887824897400822,28.72777017783858,23.25581395348837,1.0,1.875,16.415868673050618,12.311901504787963,0.0,7.317073170731708,73.1,93.0232558139535,134.06292749658004,-41.03967168262655,45.833333333333336,71.1864406779661,51.39056831922612,74.19745608721986,2016_25_RMD_RED,25,away_team,RMD,False,103.33632723326224,103.10242880131732,0.2338984319449082,49.94541484716157,53.76789017622433,70.96033195020746,26.456542502387773,71.32116004296455,1.3573407202216066,66,40,53,26,3.2656665059443384,118.16818738686024,107.56276399275906,10.605423394101194,56.67879417879418,60.01355818877457,72.91866666666667,33.83838383838384,70.9647495361781,1.6702702702702703,93,60,76,33,4.477090277504374
2016,ZAL,64.0,58.0,64,58,39.130434782608695,16.666666666666668,44.11764705882353,50.0,70.0,40.35087719298246,32.142857142857146,17.54385964912281,23.214285714285715,23.529411764705884,70.58823529411765,75.0,72.72727272727273,15.85791309863622,17.44370440849984,28.544243577545195,30.13003488740881,1.8,1.4545454545454546,6.343165239454487,11.100539169045351,7.894736842105263,8.823529411764707,63.06,101.4906438312718,91.97589597209009,9.514747859181725,50.0,41.96428571428572,52.11726384364821,46.98639014906027,2016_25_ZAL_PAO,25,home_team,PAO,True,112.2736610768716,114.2324781424681,-1.958817065596492,54.255319148936174,58.33118211243273,69.77000000000001,34.332988624612206,72.18124341412013,1.396088019559902,40,53,46,-13,-8.140258798500781,108.31299942257904,104.02890830182356,4.284091120755491,52.209797657082,55.30615738715261,70.12179591836733,27.4582560296846,69.96124031007751,1.3660714285714286,93,33,63,60,6.672591742736273
2016,PAO,58.0,64.0,58,64,16.666666666666668,39.130434782608695,50.0,44.11764705882353,84.61538461538461,32.142857142857146,40.35087719298246,23.214285714285715,17.54385964912281,29.41176470588235,76.47058823529412,72.72727272727273,75.0,17.44370440849984,15.85791309863622,30.13003488740881,28.544243577545195,1.4545454545454546,1.8,11.100539169045351,6.343165239454487,8.823529411764707,7.894736842105263,63.06,91.97589597209009,101.4906438312718,-9.514747859181725,41.96428571428572,50.0,46.98639014906027,52.11726384364821,2016_25_ZAL_PAO,25,away_team,ZAL,False,108.31299942257904,104.02890830182356,4.284091120755491,52.209797657082,55.30615738715261,70.12179591836733,27.4582560296846,69.96124031007751,1.3660714285714286,93,33,63,60,6.672591742736273,112.2736610768716,114.2324781424681,-1.958817065596492,54.255319148936174,58.33118211243273,69.77000000000001,34.332988624612206,72.18124341412013,1.396088019559902,40,53,46,-13,-8.140258798500781
2016,BAM,78.0,83.0,78,83,34.78260869565217,43.47826086956522,42.5,60.71428571428572,86.95652173913044,36.507936507936506,45.09803921568628,36.507936507936506,47.05882352941177,21.62162162162162,91.66666666666669,60.0,51.851851851851855,10.9080992637033,19.089173711480772,32.7242977911099,28.63376056722116,1.875,1.0,8.181074447777474,5.45404963185165,3.571428571428572,20.0,73.34,106.35396782110716,113.17152986092172,-6.817562039814561,46.03174603174603,62.74509803921568,53.33698030634573,67.41390513320337,2016_26_BAM_FNR,26,home_team,FNR,False,111.78160383517697,113.32052453879017,-1.5389207036132009,56.93593314763231,60.122200818685286,70.88793388429751,23.95273899033297,70.98039215686275,1.4586666666666666,40,26,33,14,14.91010062657054,108.90900428775608,106.90805145307289,2.00095283468319,53.78917378917379,57.5401220273454,69.38842975206612,28.29015544041451,70.57057057057057,1.374331550802139,73,46,60,27,3.5570651401913125
2016,FNR,83.0,78.0,83,78,43.47826086956522,34.78260869565217,60.71428571428572,42.5,79.16666666666667,45.09803921568628,36.507936507936506,47.05882352941177,36.507936507936506,8.333333333333334,78.37837837837837,51.851851851851855,60.0,19.089173711480772,10.9080992637033,28.63376056722116,29.997272975184075,1.0,1.875,5.45404963185165,8.181074447777474,20.0,3.571428571428572,73.34,113.17152986092172,106.35396782110716,6.817562039814561,62.74509803921568,46.03174603174603,67.41390513320337,53.33698030634573,2016_26_BAM_FNR,26,away_team,BAM,True,108.90900428775608,106.90805145307289,2.00095283468319,53.78917378917379,57.5401220273454,69.38842975206612,28.29015544041451,70.57057057057057,1.374331550802139,73,46,60,27,3.5570651401913125,111.78160383517697,113.32052453879017,-1.5389207036132009,56.93593314763231,60.122200818685286,70.88793388429751,23.95273899033297,70.98039215686275,1.4586666666666666,40,26,33,14,14.91010062657054
2016,BAS,79.0,78.0,79,78,22.22222222222222,41.66666666666666,60.0,51.42857142857143,63.63636363636363,26.47058823529412,40.67796610169491,16.176470588235293,27.11864406779661,30.303030303030305,77.41935483870968,64.70588235294117,64.28571428571429,15.08088840142583,17.822868110775982,27.419797093501508,26.048807238826434,2.0,1.3846153846153846,9.596928982725528,9.596928982725528,14.285714285714286,6.0,72.94,108.30819851933096,106.93720866465588,1.3709898546750736,52.94117647058823,55.932203389830505,54.228445908841294,59.055118110236215,2016_26_BAS_CSK,26,home_team,CSK,True,110.82002284388204,107.69258661638597,3.1274362274960623,52.88461538461539,56.56684373206982,73.54266666666665,31.749049429657795,70.58823529411765,1.3611111111111112,66,46,56,20,-1.6553721412452518,116.12645767747084,105.83957788320843,10.286879794262404,57.454445057979015,62.32864976010966,74.56769714002314,30.439442658092176,69.86434108527132,1.4036697247706422,93,53,73,40,12.91960549830955
2016,CSK,78.0,79.0,78,79,41.66666666666666,22.22222222222222,51.42857142857143,60.0,75.0,40.67796610169491,26.47058823529412,27.11864406779661,16.176470588235293,22.580645161290324,69.6969696969697,64.28571428571429,64.70588235294117,17.822868110775982,15.08088840142583,26.048807238826434,27.419797093501508,1.3846153846153846,2.0,9.596928982725528,9.596928982725528,6.0,14.285714285714286,72.94,106.93720866465588,108.30819851933096,-1.3709898546750736,55.932203389830505,52.94117647058823,59.055118110236215,54.228445908841294,2016_26_BAS_CSK,26,away_team,BAS,False,116.12645767747084,105.83957788320843,10.286879794262404,57.454445057979015,62.32864976010966,74.56769714002314,30.439442658092176,69.86434108527132,1.4036697247706422,93,53,73,40,12.91960549830955,110.82002284388204,107.69258661638597,3.1274362274960623,52.88461538461539,56.56684373206982,73.54266666666665,31.749049429657795,70.58823529411765,1.3611111111111112,66,46,56,20,-1.6553721412452518
2016,DAR,67.0,56.0,67,56,25.0,28.0,55.88235294117647,38.23529411764706,57.89473684210526,41.37931034482759,42.3728813559322,32.758620689655174,25.42372881355932,31.57894736842105,75.0,52.0,65.0,21.90420560747664,17.52336448598131,24.82476635514019,32.12616822429907,0.8666666666666667,1.0833333333333333,7.301401869158879,14.60280373831776,5.882352941176471,5.882352941176471,68.47999999999999,97.838785046729,81.77570093457945,16.06308411214954,48.27586206896552,39.83050847457627,50.48221820373719,42.6829268292683,2016_26_DAR_BAR,26,home_team,BAR,True,111.4681096925115,111.13929520964274,0.3288144828687649,51.28608923884514,54.90310400355378,70.66755186721991,32.4032403240324,69.12350597609561,1.2805970149253731,73,33,53,40,-2.4173376188249875,101.93587704847788,106.7446222992468,-4.808745250768922,51.89764232317424,55.190653935781896,69.72082987551866,28.629441624365484,71.3035019455253,1.1670428893905191,60,20,40,40,9.159562437123752
2016,BAR,56.0,67.0,56,67,28.0,25.0,38.23529411764706,55.88235294117647,60.0,42.3728813559322,41.37931034482759,25.42372881355932,32.758620689655174,25.0,68.42105263157895,65.0,52.0,17.52336448598131,21.90420560747664,32.12616822429907,24.82476635514019,1.0833333333333333,0.8666666666666667,14.60280373831776,7.301401869158879,5.882352941176471,5.882352941176471,68.47999999999999,81.77570093457945,97.838785046729,-16.06308411214954,39.83050847457627,48.27586206896552,42.6829268292683,50.48221820373719,2016_26_DAR_BAR,26,away_team,DAR,False,101.93587704847788,106.7446222992468,-4.808745250768922,51.89764232317424,55.190653935781896,69.72082987551866,28.629441624365484,71.3035019455253,1.1670428893905191,60,20,40,40,9.159562437123752,111.4681096925115,111.13929520964274,0.3288144828687649,51.28608923884514,54.90310400355378,70.66755186721991,32.4032403240324,69.12350597609561,1.2805970149253731,73,33,53,40,-2.4173376188249875
